#name:E.coli, Lu et al., Nat Biotechnol 2007
#score:8.8
#weight:10%
#description:MS data (APEX in molec/cell) from <a href="http://www.nature.com/nbt/journal/v25/n1/full/nbt1270.html" target="_blank">Lu et al., Nat Biotechnol 2007</a><br/><b>PaxDB score</b>: 8.8
#
#internal_id    string_external_id abundance
4737089	511145.b2025	372.394187303
4738008	511145.b3041	378.144590747
4738820	511145.b3931	385.947843768
4735850	511145.b0688	390.251554005
4737103	511145.b2040	395.735248645
4736829	511145.b1740	400.976480737
4737280	511145.b2232	405.571146032
4736060	511145.b0912	406.77537669
4737943	511145.b2962	418.821724311
4738671	511145.b3751	422.115173929
4739242	511145.b4401	429.894180696
4738830	511145.b3941	432.20161595
4737173	511145.b2114	432.698664174
4736041	511145.b0893	434.161521551
4738900	511145.b4025	444.126732297
4736854	511145.b1765	448.046543499
4739118	511145.b4258	452.330048523
4736056	511145.b0908	452.968533235
4736234	511145.b1095	457.361146406
4735815	511145.b0642	460.165629885
4735842	511145.b0680	467.985047076
4735344	511145.b0120	479.805096319
4737363	511145.b2316	479.889958211
4737511	511145.b2478	483.231900338
4739095	511145.b4232	484.205791575
4737279	511145.b2231	492.287876527
4737919	511145.b2937	501.667136115
4737085	511145.b2021	504.334224149
4738534	511145.b3607	517.625212853
4737099	511145.b2036	524.89908931
4736853	511145.b1764	525.594148616
4738323	511145.b3384	527.558095259
4738744	511145.b3847	533.591371676
4738651	511145.b3731	534.213692217
4737458	511145.b2425	537.349541179
4735535	511145.b0337	545.431626131
4736364	511145.b1236	546.223670456
4735950	511145.b0801	546.563118024
4735245	511145.b0015	547.435983199
4736341	511145.b1210	562.444414956
4737765	511145.b2762	565.277185731
4738649	511145.b3729	569.067683574
4736751	511145.b1658	570.663895352
4738655	511145.b3735	574.664527403
4736656	511145.b1557	587.329154524
4738126	511145.b3169	587.92722881
4736412	511145.b1286	592.17032341
4738888	511145.b4013	602.992235161
4738861	511145.b3982	612.108826987
4737877	511145.b2891	615.838709193
4738487	511145.b3559	630.778443227
4738664	511145.b3744	635.28824663
4736804	511145.b1713	643.944159614
4735380	511145.b0156	646.421318652
4735262	511145.b0033	647.181034638
4738391	511145.b3458	651.93330059
4737700	511145.b2697	666.881116709
4736955	511145.b1866	677.012010196
4737899	511145.b2914	679.509374447
4735845	511145.b0683	680.034709969
4738831	511145.b3942	687.983440519
4738207	511145.b3256	697.64557308
4737550	511145.b2517	698.736654548
4736730	511145.b1637	703.973845597
4735385	511145.b0161	707.594619656
4736640	511145.b1539	725.565135547
4735345	511145.b0121	726.046019602
4737267	511145.b2217	741.127190123
4737343	511145.b2296	742.497103522
4738909	511145.b4034	750.4579572
4735846	511145.b0684	752.54717616
4738298	511145.b3357	756.725614081
4737978	511145.b3008	765.038038454
4738539	511145.b3612	771.127889466
4736727	511145.b1634	774.98708503
4736346	511145.b1215	777.355135921
4735408	511145.b0185	780.361671524
4738825	511145.b3936	788.407387094
4735804	511145.b0631	789.502509605
4736037	511145.b0889	797.770482511
4738125	511145.b3168	799.855660428
4738654	511145.b3734	809.38847963
4736805	511145.b1714	816.157225777
4738473	511145.b3544	826.453802006
4737884	511145.b2898	832.038522708
4736529	511145.b1415	832.668925335
4738848	511145.b3960	841.886543223
4735960	511145.b0811	857.210176292
4737876	511145.b2890	859.339805677
4739232	511145.b4391	875.823217937
4735383	511145.b0159	880.846233735
4736201	511145.b1062	885.990480807
4736386	511145.b1260	896.299180164
4739017	511145.b4147	966.665852801
4736360	511145.b1232	993.187214572
4737437	511145.b2400	1025.98027427
4736232	511145.b1093	1039.8733783
4737087	511145.b2023	1045.44597587
4738168	511145.b3213	1049.15565287
4736230	511145.b1091	1064.04689439
4738928	511145.b4054	1105.08772178
4738676	511145.b3764	1108.75698835
4737454	511145.b2421	1112.00194545
4735358	511145.b0134	1116.06319314
4737003	511145.b1920	1121.39332817
4737679	511145.b2669	1126.71538111
4736938	511145.b1849	1135.77943938
4736803	511145.b1712	1139.8528102
4737692	511145.b2684	1146.64176156
4735321	511145.b0095	1152.16586663
4737116	511145.b2053	1155.01076053
4735663	511145.b0473	1168.25325672
4735261	511145.b0032	1176.42424461
4735707	511145.b0523	1191.02453108
4738183	511145.b3229	1213.41190639
4736867	511145.b1778	1215.95372211
4736036	511145.b0888	1216.91549022
4736102	511145.b0954	1228.23849124
4735659	511145.b0469	1234.36471163
4737509	511145.b2476	1235.90838986
4737920	511145.b2938	1270.57649326
4737754	511145.b2751	1284.35240706
4737612	511145.b2579	1302.49668778
4738288	511145.b3347	1309.96049323
4736009	511145.b0860	1316.70903417
4738750	511145.b3858	1324.52441032
4735301	511145.b0074	1325.88624163
4738805	511145.b3916	1328.44826256
4736175	511145.b1035	1329.15544499
4736270	511145.b1131	1329.41407171
4736305	511145.b1174	1329.44235901
4738206	511145.b3255	1348.85148602
4735401	511145.b0178	1353.79368097
4738426	511145.b3495	1356.10919831
4735417	511145.b0194	1358.48129024
4738597	511145.b3671	1409.19637332
4736767	511145.b1676	1424.81500249
4737640	511145.b2614	1440.42150853
4738248	511145.b3307	1459.65687072
4737359	511145.b2312	1466.14274389
4735629	511145.b0438	1483.72936075
4737104	511145.b2041	1494.93517154
4738576	511145.b3649	1495.26653702
4737766	511145.b2763	1509.30511858
4735664	511145.b0474	1548.62850292
4737540	511145.b2507	1590.17850166
4735882	511145.b0726	1625.31536599
4738867	511145.b3988	1634.40771156
4735883	511145.b0727	1646.53488003
4737564	511145.b2531	1647.87650613
4735437	511145.b0222	1679.32389868
4738488	511145.b3560	1684.682321
4736231	511145.b1092	1706.68175624
4735395	511145.b0172	1712.44024177
4737449	511145.b2416	1721.43964337
4736367	511145.b1241	1762.64211245
4736078	511145.b0930	1773.28217729
4738866	511145.b3987	1788.40375824
4735350	511145.b0126	1795.18058647
4738300	511145.b3359	1801.56543358
4736387	511145.b1261	1802.50295544
4735299	511145.b0072	1828.41411979
4738652	511145.b3732	1839.57547911
4738690	511145.b3783	1862.20127594
4735339	511145.b0115	1875.20535062
4736747	511145.b1654	1884.87152423
4735709	511145.b0525	1925.14455354
4735927	511145.b0778	1940.38736576
4735904	511145.b0755	1968.76760707
4736807	511145.b1716	2019.81405563
4738353	511145.b3414	2025.02700043
4735903	511145.b0754	2050.16228463
4736051	511145.b0903	2063.88566488
4736414	511145.b1288	2095.15525156
4737541	511145.b2508	2105.45182779
4736369	511145.b1243	2124.32753719
4737154	511145.b2095	2144.16501471
4737890	511145.b2904	2156.35279882
4737206	511145.b2153	2169.53872042
4736809	511145.b1718	2217.93424511
4735369	511145.b0145	2265.61450529
4738251	511145.b3310	2285.62574763
4737755	511145.b2752	2305.4308968
4735628	511145.b0437	2338.42196758
4735606	511145.b0415	2377.11494929
4735631	511145.b0440	2380.85695462
4738864	511145.b3985	2385.44757887
4735338	511145.b0114	2443.11325501
4738247	511145.b3306	2463.16490777
4737767	511145.b2764	2489.50846368
4737584	511145.b2551	2497.53801508
4736338	511145.b1207	2514.76093811
4739044	511145.b4177	2571.40018946
4738167	511145.b3212	2601.50999695
4738290	511145.b3349	2636.88124174
4738844	511145.b3956	2648.5032799
4738242	511145.b3301	2682.81981261
4738245	511145.b3304	2695.97340587
4738899	511145.b4024	2768.01711113
4736850	511145.b1761	2886.71061074
4735435	511145.b0220	2897.55676875
4735298	511145.b0071	2946.31194622
4735340	511145.b0116	3059.05299026
4737356	511145.b2309	3326.00425624
4735877	511145.b0720	3341.25515054
4736055	511145.b0907	3356.31611585
4739091	511145.b4226	3363.78396235
4736076	511145.b0928	3365.91763277
4737093	511145.b2029	3408.68802634
4737513	511145.b2480	3510.50209153
4738243	511145.b3302	3555.77793143
4735884	511145.b0728	3561.12018958
4738184	511145.b3230	3577.09443049
4735233	511145.b0002	3582.04066648
4738128	511145.b3172	3584.15817274
4738254	511145.b3313	3660.71168141
4738808	511145.b3919	3679.66417062
4738564	511145.b3637	3751.3765104
4738031	511145.b3065	3792.95479644
4739069	511145.b4202	3803.88581634
4737450	511145.b2417	3812.96199774
4737152	511145.b2093	3893.6535339
4735252	511145.b0023	3900.55563445
4735342	511145.b0118	4011.19937745
4735627	511145.b0436	4058.36642523
4736449	511145.b1324	4107.19030042
4735885	511145.b0729	4146.17827823
4738964	511145.b4090	4206.33727758
4735239	511145.b0008	4262.33400317
4738817	511145.b3928	4466.83095767
4738484	511145.b3556	4473.50675984
4737780	511145.b2779	4559.40719976
4735389	511145.b0166	4641.53734704
4739013	511145.b4143	4707.51544755
4737923	511145.b2942	4840.67587923
4738257	511145.b3316	4921.98569489
4738862	511145.b3983	5030.98877464
4738122	511145.b3165	5076.72529338
4738235	511145.b3294	5130.53985604
4738761	511145.b3870	5139.16748172
4735235	511145.b0004	5222.15028897
4735798	511145.b0623	5261.75250524
4735392	511145.b0169	5293.63633037
4738536	511145.b3609	5445.32898284
4738563	511145.b3636	5508.38945068
4738212	511145.b3261	5569.40110999
4735244	511145.b0014	5582.62340097
4739067	511145.b4200	5601.18390906
4738863	511145.b3984	5838.32440469
4738260	511145.b3319	5927.91027534
4737910	511145.b2926	5932.9575374
4738369	511145.b3433	6049.76387017
4738879	511145.b4000	6071.94919336
4735393	511145.b0170	6099.57375973
4738258	511145.b3317	6106.62941989
4737370	511145.b2323	6482.83835129
4737153	511145.b2094	6488.80292999
4737909	511145.b2925	6597.34128986
4738261	511145.b3320	6862.97921702
4738255	511145.b3314	7034.60633203
4736365	511145.b1237	7091.73050847
4738249	511145.b3308	7122.02216287
4738262	511145.b3321	7134.85651378
4738141	511145.b3186	7175.86097178
4737634	511145.b2606	7191.39473906
4738236	511145.b3295	7194.48613655
4738237	511145.b3296	7282.47175439
4739070	511145.b4203	7567.00155513
4737551	511145.b2518	7690.08362687
4736275	511145.b1136	7871.85779953
4736749	511145.b1656	7935.56079312
4738282	511145.b3341	8250.91970692
4738250	511145.b3309	8301.56205123
4736059	511145.b0911	8345.46797773
4738684	511145.b3774	8526.79763572
4737238	511145.b2185	8688.44337581
4738246	511145.b3305	8734.76584571
4738253	511145.b3312	8773.6568385
4738185	511145.b3231	9097.94645617
4738256	511145.b3315	9288.14216135
4737898	511145.b2913	9480.94029789
4738238	511145.b3297	9675.01136281
4737447	511145.b2414	9860.01028736
4738281	511145.b3340	9950.33162775
4735781	511145.b0605	10349.2431358
4738239	511145.b3298	11087.5658424
4738244	511145.b3303	11404.9250722
4738190	511145.b3236	11732.8718334
4737637	511145.b2609	11941.6280466
4738259	511145.b3318	15080.0511522
4736912	511145.b1823	16307.4975991
4738729	511145.b3829	16674.8243191
4736868	511145.b1779	19837.7118958
4739012	511145.b4142	26132.8842345
4736233	511145.b1094	30679.0691433
4738859	511145.b3980	35428.841772
4738865	511145.b3986	44217.1675947
