#name:Taniguchi et al., Science 2010
#score:6.2
#weight:100%
#description:Protein abundances measured via YFP fusion library, from <a href="http://www.ncbi.nlm.nih.gov/pubmed/20671182" target="_blank">Taniguchi et al., Science 2010</a><br/><b>PaxDB score</b>: 6.2
#
#internal_id    string_external_id abundance
4735425	511145.b0208	196.805677175
4735426	511145.b0209	84.2621899213
4735428	511145.b0211	8.16498187765
4735429	511145.b0212	77.1019661763
4735434	511145.b0219	239.143011963
4735436	511145.b0221	125.763988999
4735441	511145.b0226	582.178014839
4735443	511145.b0228	1.66049501916
4735446	511145.b0233	24.7487792665
4735448	511145.b0237	1750.16175019
4735450	511145.b0239	51.9724364596
4735454	511145.b0243	539.30128358
4735549	511145.b0351	197.334497245
4735550	511145.b0352	18.593313654
4735554	511145.b0356	302.15721148
4735555	511145.b0357	1936.04200473
4735574	511145.b0381	270.565500511
4735580	511145.b0387	37.0174048857
4735582	511145.b0389	433.420929205
4735584	511145.b0391	1086.73581983
4735588	511145.b0397	31.9407322157
4735591	511145.b0400	115.748136877
4735598	511145.b0407	16269.2657877
4735611	511145.b0420	631.347704928
4735612	511145.b0421	239.893936462
4735617	511145.b0426	1356.37059702
4735619	511145.b0428	71.7714598727
4735620	511145.b0429	1206.64048246
4735621	511145.b0430	494.637140485
4735625	511145.b0434	101.068091739
4735626	511145.b0435	868.026415366
4735627	511145.b0436	7717.64240421
4735628	511145.b0437	4591.22642237
4735630	511145.b0439	1680.07193814
4735631	511145.b0440	12127.176827
4735635	511145.b0444	166.937919633
4735636	511145.b0445	35.3992154722
4735639	511145.b0448	19.7884470118
4735640	511145.b0449	57.3558247701
4735645	511145.b0454	42.527710013
4735646	511145.b0456	11.1898326769
4735649	511145.b0459	86.4938106159
4735651	511145.b0461	2.97196879225
4735660	511145.b0470	151.729054426
4735661	511145.b0471	968.280124198
4735664	511145.b0474	7270.11255554
4735665	511145.b0475	5.30935350075
4735671	511145.b0481	292.035595344
4735672	511145.b0482	86.7264914466
4735675	511145.b0485	233.844234864
4735682	511145.b0492	1349.13633847
4735683	511145.b0493	306.408924841
4735689	511145.b0503	72.1416339216
4735693	511145.b0507	12.4907300486
4735699	511145.b0514	44.4737678699
4735701	511145.b0516	10.8936934378
4735708	511145.b0524	57.3346719673
4735709	511145.b0525	4070.48672324
4735710	511145.b0526	846.112111674
4735720	511145.b0537	18.7202304708
4735744	511145.b0568	11.3696315006
4735745	511145.b0569	29.465854289
4735746	511145.b0570	22.5911933817
4735753	511145.b0577	95.8856550554
4735755	511145.b0579	63.4055263686
4735757	511145.b0581	123.585250311
4735762	511145.b0586	341.353355053
4735768	511145.b0592	89.4340502039
4735770	511145.b0594	349.539489734
4735773	511145.b0597	941.098772611
4735778	511145.b0602	21.0576151793
4735780	511145.b0604	164.050562052
4735783	511145.b0607	849.591747733
4735785	511145.b0610	46.2506033044
4735786	511145.b0611	15.600192059
4735788	511145.b0613	4.81226263515
4735795	511145.b0620	11.2321382825
4735798	511145.b0623	32332.5878874
4735800	511145.b0627	287.223332709
4735801	511145.b0628	325.72143379
4735804	511145.b0631	2254.93108322
4735805	511145.b0632	54.1723279499
4735809	511145.b0636	154.71159962
4735810	511145.b0637	645.266249165
4735811	511145.b0638	21.8931508896
4735815	511145.b0642	1020.79195713
4735816	511145.b0643	724.790211261
4735823	511145.b0650	3.17292041878
4735828	511145.b0655	2.18931508896
4735831	511145.b0658	461.977212974
4735832	511145.b0659	218.645946058
4735833	511145.b0660	598.93103465
4735835	511145.b0662	195.874953853
4735838	511145.b0676	398.751485429
4735842	511145.b0680	711.728355537
4735845	511145.b0683	2043.45593731
4735846	511145.b0684	3755.27823244
4735848	511145.b0686	139.597922025
4735849	511145.b0687	528.640270972
4735850	511145.b0688	1042.91778885
4735854	511145.b0694	58.7624861558
4735855	511145.b0695	92.7338874395
4735865	511145.b0708	36.7635712522
4735871	511145.b0714	9.36011523539
4735877	511145.b0720	942.399669982
4735882	511145.b0726	1676.30673925
4735889	511145.b0733	5130.47482394
4735892	511145.b0736	347.910723919
4735896	511145.b0740	35.5261322889
4735898	511145.b0742	2.67582955317
4735904	511145.b0755	8038.93232582
4735905	511145.b0756	507.889371434
4735925	511145.b0776	10.1639217415
4735928	511145.b0779	121.945908095
4735932	511145.b0783	1.91432865266
4735933	511145.b0784	93.6540343609
4735934	511145.b0785	80.5816022355
4735943	511145.b0794	10.978304649
4735949	511145.b0800	547.984509126
4735950	511145.b0801	586.461457404
4735955	511145.b0806	17.3452982893
4735956	511145.b0807	213.378898163
4735961	511145.b0812	91.8771989264
4735968	511145.b0819	100.634459282
4735969	511145.b0820	270.237632067
4735971	511145.b0822	142.813148049
4735975	511145.b0826	14.9127259683
4735976	511145.b0827	242.347661586
4735979	511145.b0830	22.919061825
4735985	511145.b0836	6.51506325989
4735987	511145.b0838	1131.44226853
4735993	511145.b0844	67.1072668571
4736013	511145.b0864	378.656322777
4736014	511145.b0865	9.75144208704
4736015	511145.b0866	592.616923016
4736026	511145.b0877	98.011511736
4736027	511145.b0878	2.65467675038
4736029	511145.b0880	566.673010392
4736031	511145.b0882	2090.66899314
4736032	511145.b0884	6745.15287226
4736034	511145.b0886	174.172178188
4736035	511145.b0887	166.885037626
4736038	511145.b0890	48.4928004003
4736039	511145.b0891	30.3542720063
4736040	511145.b0892	91.5916360887
4736041	511145.b0893	1778.40074192
4736049	511145.b0901	7.62558540646
4736051	511145.b0903	2527.16765515
4736053	511145.b0905	3.43733045368
4736055	511145.b0907	1985.88858451
4736062	511145.b0914	256.964248315
4736066	511145.b0918	379.840879733
4736067	511145.b0919	12.5118828514
4736070	511145.b0922	116.340415355
4736072	511145.b0924	400.8033073
4736073	511145.b0925	28.5245545648
4736075	511145.b0927	447.307744238
4736076	511145.b0928	2623.52924827
4736079	511145.b0931	292.056748147
4736080	511145.b0932	1413.84276221
4736081	511145.b0933	2.70755875736
4736096	511145.b0948	4.4209357835
4736097	511145.b0949	148.281147571
4736099	511145.b0951	7.99575945532
4736100	511145.b0952	7.86884263857
4736102	511145.b0954	6457.01996903
4736106	511145.b0958	16.615526593
4736107	511145.b0959	4.05076173464
4736112	511145.b0964	3.3844484467
4736113	511145.b0965	260.549648389
4736116	511145.b0968	156.054802597
4736125	511145.b0978	32.6916567148
4736137	511145.b0990	0.634584083755
4736140	511145.b0993	29.2331734583
4736144	511145.b0997	8.57746153209
4736146	511145.b0999	473.695865721
4736150	511145.b1003	1143.3195673
4736151	511145.b1004	2316.30594052
4736156	511145.b1010	2.30565550431
4736158	511145.b1012	0.983605329821
4736160	511145.b1014	135.875028733
4736161	511145.b1015	343.06673208
4736162	511145.b1018	62.1046289969
4736164	511145.b1020	152.797270967
4736168	511145.b1024	13.8973914342
4736173	511145.b1033	141.6814731
4736177	511145.b1037	30.0898619714
4736180	511145.b1040	246.662833356
4736186	511145.b1046	33.2416295874
4736189	511145.b1049	319.322710946
4736194	511145.b1055	389.539439813
4736207	511145.b1068	187.202304708
4736225	511145.b1086	136.742293648
4736226	511145.b1087	250.586678274
4736227	511145.b1088	453.769925491
4736229	511145.b1090	192.702033434
4736230	511145.b1091	896.39232391
4736231	511145.b1092	56.2241498207
4736234	511145.b1095	779.226949246
4736237	511145.b1098	142.844877253
4736238	511145.b1099	122.844902214
4736239	511145.b1100	75.5789643753
4736242	511145.b1103	773.94932495
4736246	511145.b1107	55.7799409621
4736247	511145.b1108	546.239402895
4736248	511145.b1109	621.691450454
4736251	511145.b1112	11.993639183
4736253	511145.b1114	113.632856598
4736256	511145.b1117	599.988674789
4736258	511145.b1119	103.26798323
4736259	511145.b1120	269.550165977
4736266	511145.b1127	158.307576094
4736267	511145.b1128	303.066782
4736268	511145.b1129	74.6482410524
4736270	511145.b1131	1067.41273448
4736272	511145.b1133	635.578265487
4736296	511145.b1162	119.883509823
4736297	511145.b1163	95.2933765773
4736318	511145.b1187	304.156151344
4736321	511145.b1190	115.102976392
4736328	511145.b1197	21.8931508896
4736329	511145.b1198	205.372562306
4736331	511145.b1200	682.886508931
4736333	511145.b1202	3.60655287601
4736335	511145.b1204	169.042623511
4736338	511145.b1207	2995.63877858
4736339	511145.b1208	90.7349475756
4736342	511145.b1211	271.422189024
4736346	511145.b1215	1004.28219455
4736355	511145.b1224	31.4965233571
4736356	511145.b1225	11.6446179369
4736357	511145.b1226	57.5356235938
4736361	511145.b1233	128.640770179
4736362	511145.b1234	138.127802231
4736374	511145.b1248	184.843767197
4736376	511145.b1250	310.650061801
4736377	511145.b1251	991.85492291
4736383	511145.b1257	43.4372805331
4736384	511145.b1258	662.844228285
4736395	511145.b1269	546.524965733
4736398	511145.b1272	447.910599117
4736399	511145.b1273	940.813209773
4736400	511145.b1274	636.329189986
4736401	511145.b1275	487.244235909
4736406	511145.b1280	143.722718569
4736414	511145.b1288	3619.60415533
4736416	511145.b1290	80.5604494328
4736420	511145.b1294	37.5144957513
4736421	511145.b1295	415.57854005
4736446	511145.b1321	62.2844278206
4736448	511145.b1323	109.370566835
4736452	511145.b1327	90.7349475756
4736458	511145.b1333	923.986155152
4736460	511145.b1335	23.3632706836
4736462	511145.b1337	1.82971744149
4736466	511145.b1341	309.560692457
4736475	511145.b1350	1.93548145545
4736479	511145.b1355	4.26228976256
4736490	511145.b1374	59.4605286479
4736492	511145.b1376	1330.82858765
4736494	511145.b1378	155.716357752
4736495	511145.b1379	29.4023958807
4736504	511145.b1388	23.4161526906
4736507	511145.b1391	5.15070747982
4736509	511145.b1393	7.39290457575
4736512	511145.b1396	1.79798823731
4736514	511145.b1398	0.528820069796
4736515	511145.b1399	65.8909806966
4736520	511145.b1406	69.4446515656
4736524	511145.b1410	1.18455695634
4736527	511145.b1413	107.784106626
4736529	511145.b1415	1322.62130017
4736534	511145.b1422	18.7413832736
4736535	511145.b1423	41.512375479
4736541	511145.b1430	122.019942905
4736545	511145.b1434	46.9063401909
4736546	511145.b1435	116.340415355
4736559	511145.b1449	554.626489202
4736573	511145.b1466	30.9465504845
4736575	511145.b1468	10.4389081778
4736579	511145.b1474	2.21046789175
4736585	511145.b1480	33036.7012339
4736587	511145.b1482	12.7445636821
4736592	511145.b1487	148.069619543
4736599	511145.b1494	9.00051758793
4736606	511145.b1501	8.23901668742
4736610	511145.b1507	45.5631372136
4736636	511145.b1535	64.6641181347
4736637	511145.b1536	6.90639011154
4736638	511145.b1537	123.95542436
4736639	511145.b1538	344.843567514
4736640	511145.b1539	1340.2733141
4736651	511145.b1552	573.071733237
4736654	511145.b1555	953.018376984
4736656	511145.b1557	565.150008591
4736662	511145.b1563	20.5499479123
4736663	511145.b1564	358.085222062
4736674	511145.b1581	2.35853751129
4736686	511145.b1593	31.6128637724
4736691	511145.b1598	13.3579949631
4736704	511145.b1611	220.306441077
4736706	511145.b1613	233.939422476
4736717	511145.b1624	245.012914738
4736718	511145.b1625	438.148580629
4736721	511145.b1628	42.0835011544
4736722	511145.b1629	90.2590095128
4736726	511145.b1633	64.5583541207
4736731	511145.b1638	269.80399961
4736741	511145.b1648	195.589391015
4736742	511145.b1649	67.4034060962
4736744	511145.b1651	1044.14465141
4736746	511145.b1653	44.5901082852
4736747	511145.b1654	4742.46896233
4736758	511145.b1667	749.147663676
4736759	511145.b1668	192.257824575
4736763	511145.b1672	4.57958180444
4736764	511145.b1673	9.80432409402
4736766	511145.b1675	227.001303161
4736767	511145.b1676	1.60761301218
4736769	511145.b1678	38.6355942993
4736776	511145.b1685	2681.42446951
4736778	511145.b1687	69.3600403545
4736783	511145.b1692	3.84981010812
4736793	511145.b1702	1218.27452399
4736794	511145.b1703	194.225035235
4736810	511145.b1719	8287.42487661
4736812	511145.b1723	387.24436071
4736820	511145.b1731	82.9612925496
4736821	511145.b1732	1577.15297616
4736822	511145.b1733	18.7413832736
4736829	511145.b1740	326.927143549
4736832	511145.b1743	1.67107142056
4736834	511145.b1745	30.4071540133
4736837	511145.b1748	210.639610201
4736838	511145.b1749	70.6609377262
4736852	511145.b1763	95.1558833591
4736854	511145.b1765	315.673852464
4736856	511145.b1767	316.562270181
4736857	511145.b1768	198.688276624
4736859	511145.b1770	248.947336057
4736862	511145.b1773	9.74086568565
4736867	511145.b1778	643.658636153
4736868	511145.b1779	25175.8755076
4736889	511145.b1800	25.7218081949
4736893	511145.b1804	53.3050630355
4736902	511145.b1813	49.4341001245
4736906	511145.b1817	612.913037295
4736907	511145.b1818	2086.34324497
4736912	511145.b1823	83453.5076942
4736918	511145.b1829	239.439151202
4736920	511145.b1831	1760.7804572
4736935	511145.b1846	139.946943271
4736937	511145.b1848	799.56536913
4736940	511145.b1851	178.804641999
4736941	511145.b1852	1196.80442916
4736943	511145.b1854	1257.06876431
4736944	511145.b1855	264.018708046
4736947	511145.b1858	84.9179268079
4736951	511145.b1862	5.89105557753
4736952	511145.b1863	43.4478569345
4736953	511145.b1864	1714.30774946
4736955	511145.b1866	1928.01451607
4736964	511145.b1875	98.4768733975
4736971	511145.b1882	124.431362423
4736975	511145.b1886	3.53251806624
4736976	511145.b1887	4.62188741002
4736980	511145.b1891	11.1898326769
4736981	511145.b1892	87.191853108
4736985	511145.b1896	463.510791176
4736995	511145.b1912	265.837849087
4736996	511145.b1913	105.573638734
4736997	511145.b1914	307.889621037
4736999	511145.b1916	123.57467391
4737000	511145.b1917	104.738103024
4737002	511145.b1919	208.365683901
4737003	511145.b1920	51.8349432414
4737025	511145.b1946	1.61818941358
4737040	511145.b1962	10.7456238183
4737042	511145.b1967	331.697100579
4737043	511145.b1968	36.6049252313
4737044	511145.b1969	15.3992404325
4737054	511145.b1983	499.75611876
4737059	511145.b1991	70.9993825708
4737065	511145.b2000	24.0401603729
4737066	511145.b2001	18.5404316471
4737071	511145.b2007	2850.58343343
4737075	511145.b2011	33.2733587916
4737085	511145.b2021	219.312259346
4737090	511145.b2026	7.55155059669
4737093	511145.b2029	5.33050630355
4737095	511145.b2032	680.073186159
4737099	511145.b2036	2040.29359329
4737103	511145.b2040	529.30658426
4737105	511145.b2042	2443.27563928
4737126	511145.b2063	70.4388332969
4737127	511145.b2064	18.0539171828
4737128	511145.b2065	837.016406473
4737130	511145.b2067	24.8016612734
4737131	511145.b2068	21.1739555946
4737136	511145.b2073	2.03066906802
4737137	511145.b2074	19.0904045196
4737142	511145.b2079	130.079160768
4737146	511145.b2085	10.819658628
4737152	511145.b2093	278.434343149
4737153	511145.b2094	407.656815405
4737154	511145.b2095	3065.89781305
4737155	511145.b2096	619.08965571
4737156	511145.b2097	48.1755083584
4737158	511145.b2099	6.56794526687
4737173	511145.b2114	841.680599489
4737175	511145.b2119	12.0782503941
4737182	511145.b2127	141.142076629
4737189	511145.b2134	11.2850202895
4737192	511145.b2137	192.966443469
4737193	511145.b2140	1.20570975914
4737200	511145.b2147	118.170132797
4737208	511145.b2155	3.99787972766
4737212	511145.b2159	165.954314303
4737221	511145.b2168	431.696975777
4737224	511145.b2171	1201.84937263
4737229	511145.b2176	100.708494092
4737236	511145.b2183	303.733095288
4737237	511145.b2184	8.92648277816
4737240	511145.b2187	1002.92841517
4737257	511145.b2207	11.0523394587
4737264	511145.b2214	12.0042155844
4737265	511145.b2215	8.71495475024
4737266	511145.b2216	141.924730332
4737267	511145.b2217	3899.14902063
4737268	511145.b2218	93.8549859874
4737279	511145.b2231	728.026590088
4737280	511145.b2232	195.377862987
4737282	511145.b2234	2655.73439052
4737290	511145.b2243	7.0121541255
4737295	511145.b2248	4.69592221979
4737298	511145.b2251	31.5388289626
4737302	511145.b2255	86.3880466019
4737308	511145.b2261	42.1046539572
4737309	511145.b2262	234.605735764
4737311	511145.b2264	98.730707031
4737313	511145.b2266	4132.88749148
4737314	511145.b2267	23.0036730361
4737330	511145.b2283	418.645696455
4737331	511145.b2284	97.5884556802
4737332	511145.b2285	744.345977442
4737333	511145.b2286	343.235954502
4737334	511145.b2287	494.82751571
4737335	511145.b2288	1162.10325618
4737337	511145.b2290	265.901307495
4737340	511145.b2293	8.52457952511
4737343	511145.b2296	2132.97459872
4737344	511145.b2297	660.728948006
4737346	511145.b2299	411.115298661
4737347	511145.b2300	436.646731631
4737348	511145.b2301	388.841397321
4737356	511145.b2309	25.6795025893
4737357	511145.b2310	17.2501106768
4737358	511145.b2311	380.961978281
4737361	511145.b2314	7.29771696319
4737362	511145.b2315	160.898794436
4737365	511145.b2318	59.5134106549
4737370	511145.b2323	1723.77362871
4737386	511145.b2341	23.2575066696
4737393	511145.b2349	38.0856214267
4737406	511145.b2366	19.9576694341
4737410	511145.b2370	53.7281190913
4737413	511145.b2373	30.3436956049
4737424	511145.b2384	9.70913648146
4737425	511145.b2385	0.655736886547
4737442	511145.b2409	26.070829441
4737444	511145.b2411	232.987546351
4737454	511145.b2421	106.789924895
4737459	511145.b2426	87.5620271569
4737461	511145.b2428	50.6080806795
4737469	511145.b2436	134.933729009
4737474	511145.b2441	67.0649612516
4737476	511145.b2443	1.87202304708
4737491	511145.b2458	1.77683543452
4737492	511145.b2459	7.47751578692
4737496	511145.b2463	492.870881451
4737498	511145.b2465	818.560586038
4737500	511145.b2467	152.300180101
4737507	511145.b2474	27.6572896503
4737511	511145.b2478	11.6974999439
4737529	511145.b2496	129.042673432
4737534	511145.b2501	293.188423096
4737540	511145.b2507	3549.19705124
4737544	511145.b2511	253.526917862
4737547	511145.b2514	800.580703664
4737548	511145.b2515	416.117936521
4737549	511145.b2516	135.346208664
4737550	511145.b2517	292.522109808
4737551	511145.b2518	1885.10605561
4737553	511145.b2520	7.57270339948
4737556	511145.b2523	528.301826128
4737562	511145.b2529	4888.20119717
4737563	511145.b2530	8737.3661448
4737580	511145.b2547	15.2300180101
4737584	511145.b2551	17350.0259407
4737586	511145.b2553	880.210429774
4737587	511145.b2554	98.11727575
4737590	511145.b2557	417.133271055
4737592	511145.b2559	107.128369739
4737596	511145.b2563	124.960182493
4737598	511145.b2565	3.02485079923
4737599	511145.b2566	8.23901668742
4737600	511145.b2567	734.182055701
4737602	511145.b2569	677.809836261
4737612	511145.b2579	1264.44051609
4737613	511145.b2580	153.220327023
4737614	511145.b2581	189.698335437
4737617	511145.b2584	120.327718681
4737618	511145.b2585	994.699974885
4737621	511145.b2592	1217.36495347
4737623	511145.b2594	223.638007517
4737625	511145.b2597	5871.69018657
4737628	511145.b2600	135.652924304
4737641	511145.b2615	176.900889748
4737642	511145.b2616	125.245745331
4737646	511145.b2620	154.500071592
4737652	511145.b2627	6.51506325989
4737653	511145.b2628	31.6868985822
4737671	511145.b2661	373.368122079
4737677	511145.b2667	213.262557747
4737678	511145.b2668	810.437909765
4737683	511145.b2673	767.846741344
4737696	511145.b2688	263.711992406
4737698	511145.b2690	150.861789511
4737699	511145.b2696	5012.99215724
4737700	511145.b2697	911.125251055
4737704	511145.b2701	1.66049501916
4737720	511145.b2717	119.629676189
4737724	511145.b2721	17.2183814726
4737728	511145.b2725	27.8582412769
4737729	511145.b2726	19.6192245894
4737730	511145.b2727	35.7482367182
4737731	511145.b2728	23.7863267394
4737732	511145.b2729	40.7931801841
4737733	511145.b2730	3.24695522855
4737748	511145.b2745	104.526574996
4737749	511145.b2746	388.788515314
4737754	511145.b2751	41.2162362399
4737758	511145.b2755	24.8756960832
4737768	511145.b2765	196.869135584
4737775	511145.b2774	3.92384491789
4737777	511145.b2776	11.3907843034
4737778	511145.b2777	248.333904776
4737780	511145.b2779	6000.11942872
4737787	511145.b2786	23.0459786417
4737794	511145.b2793	119.545064978
4737799	511145.b2798	43.9555242015
4737804	511145.b2803	125.044793704
4737805	511145.b2804	52.9666181908
4737811	511145.b2810	113.601127394
4737814	511145.b2813	18.3183272177
4737817	511145.b2819	50.354247046
4737818	511145.b2820	6.41987564733
4737825	511145.b2827	495.335182977
4737828	511145.b2830	378.518829559
4737829	511145.b2831	11.9619099788
4737836	511145.b2838	119.428724563
4737841	511145.b2843	14.3310238915
4737842	511145.b2844	101.670946619
4737853	511145.b2865	3.54309446763
4737854	511145.b2866	11.4965483174
4737857	511145.b2869	11.0100338532
4737861	511145.b2873	9.0851287991
4737862	511145.b2874	47.4668894649
4737863	511145.b2875	13.5483701882
4737873	511145.b2887	6.04970159847
4737874	511145.b2888	15.8963312981
4737876	511145.b2890	1254.44581677
4737878	511145.b2892	52.8608541768
4737879	511145.b2893	10.7456238183
4737889	511145.b2903	944.208234621
4737891	511145.b2905	423.944473554
4737892	511145.b2906	242.516884009
4737893	511145.b2907	134.426061742
4737894	511145.b2908	1099.83998116
4737895	511145.b2909	451.199859952
4737897	511145.b2912	34.0665888963
4737900	511145.b2916	352.913361779
4737904	511145.b2920	4.00845612906
4737906	511145.b2922	31.3907593431
4737909	511145.b2925	7153.55003576
4737910	511145.b2926	5969.27864225
4737917	511145.b2935	3068.11885735
4737923	511145.b2942	3670.45549324
4737925	511145.b2944	29.8783339435
4737929	511145.b2948	265.615744657
4737930	511145.b2949	131.919454611
4737932	511145.b2951	206.705188882
4737935	511145.b2954	438.61394229
4737936	511145.b2955	93.4742355372
4737941	511145.b2960	326.207948254
4737942	511145.b2961	74.3203726092
4737943	511145.b2962	1984.84152077
4737946	511145.b2965	37.6731417723
4737949	511145.b2971	17.9904587745
4737952	511145.b2976	185.721608512
4737967	511145.b2993	44.0295590112
4737975	511145.b3003	176.477833692
4737981	511145.b3011	54.3944323792
4737987	511145.b3019	270.597229715
4737998	511145.b3030	96.2452527029
4738008	511145.b3041	1887.49632232
4738019	511145.b3053	136.625953233
4738020	511145.b3054	214.965358372
4738022	511145.b3056	143.80732978
4738026	511145.b3060	7.21310575202
4738030	511145.b3064	15.3780876297
4738036	511145.b3071	824.56798203
4738038	511145.b3073	136.234626381
4738039	511145.b3074	10.1956509457
4738056	511145.b3091	24.6112860483
4738063	511145.b3098	4486.1075689
4738067	511145.b3102	32.3849410743
4738070	511145.b3105	316.488235372
4738076	511145.b3115	2.3479611099
4738083	511145.b3124	26.0285238354
4738085	511145.b3126	18.0221879787
4738103	511145.b3146	133.27323399
4738104	511145.b3147	37.7577529834
4738105	511145.b3148	8.86302436978
4738116	511145.b3159	5.88047917613
4738119	511145.b3162	767.899623351
4738120	511145.b3163	48.6091408157
4738121	511145.b3164	9922.03944156
4738124	511145.b3167	885.001539607
4738126	511145.b3169	4899.16892542
4738127	511145.b3170	475.419819148
4738128	511145.b3172	402.643601143
4738131	511145.b3176	1550.05623578
4738133	511145.b3178	879.776797317
4738134	511145.b3179	109.878234102
4738135	511145.b3180	1445.38159117
4738137	511145.b3182	12.448424443
4738138	511145.b3183	391.400886459
4738144	511145.b3189	536.128363161
4738145	511145.b3190	1084.60996315
4738146	511145.b3191	252.627923743
4738147	511145.b3192	22.5594641775
4738152	511145.b3197	160.369974366
4738153	511145.b3198	388.101049223
4738157	511145.b3202	448.249043962
4738158	511145.b3203	2893.5130467
4738160	511145.b3205	414.36225389
4738165	511145.b3210	589.708412633
4738166	511145.b3211	2.46430152525
4738167	511145.b3212	1848.80784601
4738168	511145.b3213	2937.57433492
4738177	511145.b3223	72.0675991118
4738182	511145.b3228	480.940700677
4738183	511145.b3229	2548.89158361
4738193	511145.b3239	157.387429173
4738198	511145.b3244	948.533982792
4738203	511145.b3251	2228.01414166
4738204	511145.b3252	81.0152346928
4738210	511145.b3259	120.338295083
4738222	511145.b3279	1043.99658179
4738224	511145.b3281	145.118803553
4738225	511145.b3282	109.677282476
4738228	511145.b3287	550.332470236
4738229	511145.b3288	271.676022657
4738244	511145.b3303	11074.3701028
4738280	511145.b3339	35432.911887
4738281	511145.b3340	3346.03495683
4738284	511145.b3343	43.2892109135
4738285	511145.b3344	60.6556620056
4738286	511145.b3345	10.3754497694
4738288	511145.b3347	41.6392922958
4738290	511145.b3349	5104.22419568
4738294	511145.b3353	9.32838603121
4738296	511145.b3355	111.306048291
4738303	511145.b3362	325.541634967
4738314	511145.b3375	60.9094956391
4738318	511145.b3379	11.1792562755
4738323	511145.b3384	1323.59432909
4738326	511145.b3387	94.2040072335
4738328	511145.b3389	328.661673378
4738335	511145.b3396	15.1136775948
4738338	511145.b3399	171.506925036
4738339	511145.b3400	91.5281776803
4738340	511145.b3401	866.122663115
4738344	511145.b3405	854.245364347
4738347	511145.b3408	1596.83565916
4738353	511145.b3414	3292.56067137
4738355	511145.b3416	167.784031745
4738356	511145.b3417	87.3081935234
4738363	511145.b3426	747.603509072
4738364	511145.b3428	604.832666629
4738366	511145.b3430	15.4203932353
4738380	511145.b3447	32.0147670255
4738386	511145.b3453	6.99100132271
4738393	511145.b3460	84.9708088149
4738395	511145.b3462	302.569691135
4738398	511145.b3465	153.209750621
4738402	511145.b3469	62.2844278206
4738403	511145.b3470	114.806837153
4738405	511145.b3472	54.0982931402
4738411	511145.b3478	11.485971916
4738412	511145.b3479	33.5800744321
4738413	511145.b3480	39.026921151
4738414	511145.b3481	232.215469049
4738420	511145.b3487	6.47275765431
4738430	511145.b3499	92.8713806576
4738431	511145.b3500	15.6319212632
4738434	511145.b3503	160.010376719
4738439	511145.b3509	82.0834512338
4738440	511145.b3510	222.474603363
4738442	511145.b3512	1409.2843332
4738443	511145.b3513	9.25435122143
4738447	511145.b3517	7136.26819588
4738456	511145.b3526	216.6893118
