#name:Yeast, YEPD media, Newman, Nature 2006
#score:9.2
#weight:20%
#description:abundance data (intensity of GFP-tagged proteins), YEPD media, from <a href="http://www.ncbi.nlm.nih.gov/pubmed/16699522" target="_blank">Newman et al., Nature 2006</a><br/><b>PaxDB score</b>: 9.2
#
#internal_id    string_external_id abundance
211037	4932.YBR152W	42.3577958782
211040	4932.YBR155W	115.848571727
211044	4932.YBR159W	283.585443405
211045	4932.YBR160W	229.57925366
211047	4932.YBR162C	179.385265544
211048	4932.YBR162W-A	52.7354558684
211050	4932.YBR164C	172.819807183
211052	4932.YBR166C	71.7964640136
211055	4932.YBR169C	60.9952260646
211056	4932.YBR170C	74.3379317663
211057	4932.YBR171W	264.100857301
211058	4932.YBR172C	81.3269680862
211063	4932.YBR177C	80.4798121686
211065	4932.YBR179C	28.8033011972
211067	4932.YBR181C	110.130269283
211072	4932.YBR185C	49.9821991363
211074	4932.YBR187W	86.6216925709
211075	4932.YBR188C	19.6963750834
211076	4932.YBR189W	3604.22485128
211078	4932.YBR191W	1863.31944068
211081	4932.YBR193C	24.35573263
211084	4932.YBR196C	5361.01443533
211089	4932.YBR199W	35.7923375171
211090	4932.YBR200W	61.6305930028
211094	4932.YBR202W	100.599765211
211097	4932.YBR205W	26.0500444651
211099	4932.YBR207W	174.514119018
211100	4932.YBR208C	37.2748603728
211103	4932.YBR211C	25.8382554857
211104	4932.YBR212W	57.394813415
211106	4932.YBR214W	58.4537583119
211108	4932.YBR216C	42.9931628164
211110	4932.YBR218C	342.039201717
211113	4932.YBR221C	231.061776516
211115	4932.YBR222C	127.496965593
211121	4932.YBR227C	30.4976130323
211129	4932.YBR233W-A	47.2289424042
211132	4932.YBR236C	31.7683469087
211133	4932.YBR237W	28.8033011972
211137	4932.YBR241C	42.9931628164
211138	4932.YBR242W	32.6155028262
211140	4932.YBR244W	195.904805937
211141	4932.YBR245C	88.3160044061
211143	4932.YBR247C	170.27833943
211144	4932.YBR248C	254.146775269
211145	4932.YBR249C	824.07091881
211147	4932.YBR251W	28.5915122178
211148	4932.YBR252W	77.0911884983
211149	4932.YBR253W	38.9691722079
211150	4932.YBR254C	26.8972003827
211157	4932.YBR260C	47.8643093424
211159	4932.YBR262C	75.1850876838
211160	4932.YBR263W	85.7745366534
211162	4932.YBR265W	46.1699975072
211164	4932.YBR267W	191.24544839
211165	4932.YBR268W	45.7464195485
211166	4932.YBR269C	22.4496318154
211169	4932.YBR272C	23.7203656918
211176	4932.YBR279W	119.660773356
211179	4932.YBR282W	36.4277044553
211180	4932.YBR283C	633.672626338
211184	4932.YBR287W	78.9972893129
211185	4932.YBR288C	26.6854114033
211187	4932.YBR290W	58.0301803531
211202	4932.YCL001W	87.2570595091
211211	4932.YCL009C	223.649162237
211212	4932.YCL010C	45.1110526103
211213	4932.YCL011C	36.2159154759
211217	4932.YCL017C	227.673152845
211225	4932.YCL025C	232.96787733
211229	4932.YCL028W	109.918480304
211231	4932.YCL030C	884.854355896
211232	4932.YCL031C	143.592928027
211236	4932.YCL035C	214.330447144
211238	4932.YCL037C	1380.86414563
211241	4932.YCL040W	61.6305930028
211244	4932.YCL043C	172.396229224
211246	4932.YCL045C	222.378428361
211252	4932.YCL050C	448.992636309
211254	4932.YCL052C	35.3687595583
211256	4932.YCL055W	52.1000889302
211259	4932.YCL057W	167.313293719
211262	4932.YCL059C	159.265312502
211265	4932.YCL064C	424.636903679
211274	4932.YCR002C	225.97884101
211275	4932.YCR003W	85.7745366534
211276	4932.YCR004C	255.629298125
211281	4932.YCR009C	314.930212354
211283	4932.YCR011C	87.8924264473
211284	4932.YCR012W	18145.8679652
211288	4932.YCR016W	69.2549962609
211289	4932.YCR017C	35.3687595583
211291	4932.YCR018C-A	315.142001334
211295	4932.YCR020W-B	126.014442738
211296	4932.YCR021C	27.3207783414
211300	4932.YCR024C-A	2813.19301325
211304	4932.YCR027C	33.8862367026
211305	4932.YCR028C	70.7375191166
211306	4932.YCR028C-A	184.25641207
211307	4932.YCR030C	81.5387570655
211311	4932.YCR034W	608.68152677
211312	4932.YCR035C	99.117242355
211313	4932.YCR036W	66.07816157
211321	4932.YCR043C	140.627882316
211322	4932.YCR044C	60.1480701471
211325	4932.YCR046C	68.1960513639
211326	4932.YCR047C	79.8444452304
211331	4932.YCR051W	45.1110526103
211333	4932.YCR053W	1612.3495001
211334	4932.YCR054C	38.1220162904
211335	4932.YCR057C	213.059713267
211336	4932.YCR059C	61.207015044
211337	4932.YCR060W	31.980135888
211339	4932.YCR063W	78.9972893129
211341	4932.YCR065W	23.9321546712
211343	4932.YCR067C	34.7333926201
211345	4932.YCR069W	28.8033011972
211346	4932.YCR071C	48.9232542393
211353	4932.YCR077C	128.132332532
211362	4932.YCR087C-A	38.9691722079
211364	4932.YCR088W	451.110526103
211366	4932.YCR090C	53.1590338271
211369	4932.YCR093W	188.280402679
211370	4932.YCR094W	33.2508697644
211371	4932.YCR095C	22.4496318154
211388	4932.YDL002C	48.9232542393
211389	4932.YDL003W	58.6655472913
211391	4932.YDL005C	31.5565579293
211395	4932.YDL008W	56.335868518
211397	4932.YDL010W	21.3906869185
211399	4932.YDL012C	25.2028885475
211402	4932.YDL015C	361.947365779
211404	4932.YDL017W	23.296787733
211405	4932.YDL018C	112.459948057
211406	4932.YDL019C	48.2878873012
211410	4932.YDL022W	934.412977073
211413	4932.YDL025C	35.5805485377
211428	4932.YDL040C	303.917185426
211430	4932.YDL042C	26.2618334445
211435	4932.YDL046W	31.5565579293
211436	4932.YDL047W	70.5257301372
211440	4932.YDL051W	218.98980469
211441	4932.YDL052C	402.822638802
211442	4932.YDL053C	104.623755819
211444	4932.YDL055C	10151.2575712
211447	4932.YDL058W	106.741645613
211449	4932.YDL060W	173.87875208
211450	4932.YDL061C	1092.19576672
211452	4932.YDL063C	59.0891252501
211453	4932.YDL064W	249.275628743
211454	4932.YDL065C	85.7745366534
211455	4932.YDL066W	273.419572394
211459	4932.YDL070W	64.3838497349
211461	4932.YDL072C	293.327736457
211463	4932.YDL074C	48.0760983218
211465	4932.YDL076C	27.3207783414
211467	4932.YDL078C	116.272149686
211470	4932.YDL081C	2797.73241776
211471	4932.YDL082W	1723.75050326
211472	4932.YDL083C	175.784852895
211474	4932.YDL085C-A	109.494902345
211479	4932.YDL088C	73.2789868693
211483	4932.YDL092W	140.839671295
211486	4932.YDL095W	47.2289424042
211488	4932.YDL097C	286.762278095
211490	4932.YDL099W	88.7395823648
211491	4932.YDL100C	220.895905505
211493	4932.YDL102W	93.8225178702
211494	4932.YDL103C	85.1391697152
211499	4932.YDL108W	19.6963750834
211501	4932.YDL110C	87.0452705297
211502	4932.YDL111C	82.3859129831
211508	4932.YDL116W	126.226231717
211512	4932.YDL120W	49.3468321981
211513	4932.YDL121C	173.455174121
211514	4932.YDL122W	101.446921128
211515	4932.YDL123W	141.898616192
211516	4932.YDL124W	196.540172875
211517	4932.YDL125C	255.205720166
211518	4932.YDL126C	856.898210616
211520	4932.YDL128W	105.470911737
211522	4932.YDL130W	3872.56148816
211523	4932.YDL130W-A	59.3009142295
211524	4932.YDL131W	292.904158498
211525	4932.YDL132W	47.0171534248
211526	4932.YDL133C-A	2716.61723865
211528	4932.YDL134C	54.8533456623
211529	4932.YDL135C	151.640909244
211530	4932.YDL136W	1181.99429398
211531	4932.YDL137W	69.4667852403
211534	4932.YDL140C	584.11400516
211535	4932.YDL141W	65.8663725906
211538	4932.YDL144C	37.910227311
211539	4932.YDL145C	546.415566829
211541	4932.YDL147W	461.488186093
211544	4932.YDL150W	83.0212799213
211546	4932.YDL152W	21.1788979391
211554	4932.YDL159W	35.3687595583
211556	4932.YDL160C	262.406545465
211558	4932.YDL161W	84.0802248182
211562	4932.YDL165W	46.593575466
211563	4932.YDL166C	103.564810922
211564	4932.YDL167C	68.1960513639
211565	4932.YDL168W	41.72242894
211568	4932.YDL171C	271.937049538
211570	4932.YDL173W	92.9753619527
211575	4932.YDL178W	100.387976231
211578	4932.YDL181W	52.523666889
211579	4932.YDL182W	330.39080785
211581	4932.YDL184C	4460.064117
211583	4932.YDL185W	2106.45318902
211587	4932.YDL189W	54.2179787241
211588	4932.YDL190C	81.7505460449
211589	4932.YDL191W	2083.57997925
211590	4932.YDL192W	1836.4222403
211591	4932.YDL193W	112.883526015
211593	4932.YDL195W	582.631482305
211599	4932.YDL201W	56.5476574974
211600	4932.YDL202W	96.3639856229
211601	4932.YDL203C	22.2378428361
