0.046100002,0.044100001,0.0438,0.0438,0.043099999,0.046300001,0.45629999,0.566200018,0.547699988,0.558600008,0.556699991,0.573499978,0.377000004,0.385600001,0.372900009,0.387699991,0.382499993,0.386799991,0.380800009,0.397500008,0.375400007,0.380199999,0.377700001,0.36680001
0.193000004,0.252799988,0.237900004,0.250400007,0.318699986,0.263399988,0.392100006,0.5,0.522499979,0.53670001,0.545099974,0.543500006,0.418000013,0.425999999,0.39320001,0.398400009,0.405299991,0.382099986,0.365999997,0.38319999,0.340999991,0.326099992,0.400200009,0.381199986
0.263099998,0.28639999,0.211899996,0.192900002,0.211500004,0.239700004,0.488000005,0.646499991,0.628499985,0.637499988,0.635100007,0.603299975,0.40259999,0.415600002,0.378300011,0.378899992,0.37349999,0.391200006,0.409000009,0.400200009,0.400599986,0.406300008,0.388300002,0.35710001
0.317200005,0.523299992,0.561699986,0.560699999,0.552699983,0.573300004,0.506900012,0.62620002,0.563899994,0.577499986,0.576600015,0.548200011,0.401600003,0.397599995,0.392699987,0.383300006,0.28459999,0.307099998,0.307900012,0.33919999,0.344099998,0.310299993,0.320199996,0.396400005
0.31279999,0.662999988,0.615499973,0.663500011,0.647400022,0.649699986,0.434500009,0.548600018,0.528500021,0.542699993,0.54610002,0.53609997,0.383399993,0.371100008,0.371899992,0.367700011,0.366899997,0.363200009,0.37439999,0.363099992,0.384799987,0.388500005,0.378899992,0.36680001
0.493200004,0.546000004,0.616299987,0.556699991,0.545400023,0.532400012,0.335000008,0.41929999,0.370000005,0.405499995,0.398499995,0.384600013,0.3653,0.366100013,0.367900014,0.346799999,0.338499993,0.337799996,0.314700007,0.324900001,0.329400003,0.360399991,0.361600012,0.353599995
0.409500003,0.418500006,0.3741,0.386500001,0.413100004,0.396200001,0.496399999,0.606299996,0.613099992,0.636099994,0.632200003,0.609799981,0.356700003,0.367599994,0.366600007,0.355800003,0.349999994,0.348800004,0.363499999,0.359600008,0.364399999,0.379400015,0.359600008,0.345499992
0.377499998,0.57980001,0.525300026,0.540899992,0.568799973,0.569500029,0.047499999,0.056000002,0.041000001,0.041099999,0.0396,0.040399998,0.36500001,0.348800004,0.342500001,0.351999998,0.345899999,0.345499992,0.361400008,0.363200009,0.356999993,0.376100004,0.375699997,0.357300013
