#name:H. salinarum PeptideAtlas Build March 2008
#score:10.1
#weight:100%
#description:Spectral counting data based on MS/MS data from <a href="http://www.peptideatlas.org/builds/halo/index.php" target="_blank">Halobacterium Build March 2008</a><br/><b>PaxDB score</b>: 10.1&nbsp<b>Coverage</b>: 60%
#
#internal_id    string_external_id abundance
1668163	64091.VNG0245G	180.16647604830442
1668274	64091.VNG0398G	159.27039013821073
1668979	64091.VNG1309G	372.2940399456522
1668214	64091.VNG0315G	11013.658723491384
1668191	64091.VNG0284C	17.276968423303273
1669771	64091.VNG2331G	286.6257403389018
1669007	64091.VNG1347C	80.64631088841206
1669684	64091.VNG2226G	7105.47271107685
1669685	64091.VNG2227C	514.7079407580486
1668116	64091.VNG0183G	540.3579739836905
1669772	64091.VNG2332G	46.31602091364412
1668691	64091.VNG0937G	27.983576087319683
1668816	64091.VNG1094H	26.43451017673505
1668192	64091.VNG0285C	60.45720147892568
1668743	64091.VNG1001G	1582.7496763350612
1668435	64091.VNG0601H	408.60182679171714
1668581	64091.VNG0794G	341.3211208853679
1668925	64091.VNG1237C	367.1124862469335
1668273	64091.VNG0396C	54.60986270277086
1668403	64091.VNG0563G	6.771078860233291
1668815	64091.VNG1093C	910.734545643375
1669887	64091.VNG2482G	323.7261045418457
1668464	64091.VNG0640G	731.7809373654301
1668354	64091.VNG0499G	77.34890155755316
1668517	64091.VNG0711C	202.16555901354408
1669773	64091.VNG2333C	14.19148520666417
1668978	64091.VNG1308G	676.7899094201363
1668580	64091.VNG0793G	53.035229938802765
1669210	64091.VNG1621H	58.46665318170102
1669717	64091.VNG2268H	383.0047690742999
1668115	64091.VNG0181G	45.655749189720524
1669593	64091.VNG2120G	725.013604955929
1668353	64091.VNG0498C	274.5485685255144
1668814	64091.VNG1092C	469.4946737896993
1668190	64091.VNG0283C	374.06728865227757
1668924	64091.VNG1236C	28.2359945929193
1668216	64091.VNG0318G	5.615649752384548
1669774	64091.VNG2334C	90.6865437612599
1669040	64091.VNG1389C	216.7707600657564
1668434	64091.VNG0600C	32.7933438953169
1669957	64091.VNG2577C	269.50379638038424
1669004	64091.VNG1343C	7.9375232242978
1668813	64091.VNG1090H	1088.7103708298978
1668384	64091.VNG0537C	60.69234453991563
1670039	64091.VNG6001H	56.309001207539254
1670095	64091.VNG6072C	87.37603528005364
1668211	64091.VNG0311H	32.82429153122719
1668272	64091.VNG0394C	2034.24928324714
1669211	64091.VNG1622G	233.31917572193086
1668166	64091.VNG0249G	985.9945540899611
1668976	64091.VNG1305G	380.90136203739036
1669203	64091.VNG1611C	756.3096557164762
1670065	64091.VNG6033G	384.3201848020436
1670161	64091.VNG6153G	34.638558938943525
1668194	64091.VNG0287a	1356.9331087701353
1668134	64091.VNG0207H	2353.8773253193986
1669005	64091.VNG1344G	204.07171355825716
1670063	64091.VNG6031G	447.08865942791994
1668271	64091.VNG0393C	4.484322611705579
1668212	64091.VNG0312H	34.493950125389325
1668436	64091.VNG0602C	141.30494881655733
1668977	64091.VNG1306G	831.5114306386189
1669035	64091.VNG1383G	5.106592104450444
1668195	64091.VNG0289H	23.197220285531063
1670064	64091.VNG6032G	212.73825893347498
1668687	64091.VNG0933G	395.9050968812811
1668467	64091.VNG0643G	111.48564543327947
1668385	64091.VNG0539C	49.335585595546306
1669006	64091.VNG1345H	303.00949619770597
1669627	64091.VNG2157C	166.60088074829824
1668136	64091.VNG0209H	1171.9430764640838
1668579	64091.VNG0790G	1936.1398157730039
1669213	64091.VNG1624G	1078.0991641995422
1668975	64091.VNG1303C	30.50935815519718
1670096	64091.VNG6073G	33.66555585447746
1668164	64091.VNG0247C	86.84227861874709
1670162	64091.VNG6155H	26.83217638678198
1670067	64091.VNG6035G	63.86586080697783
1668270	64091.VNG0391C	14.830946663609806
1669628	64091.VNG2158G	114.32718342234052
1668135	64091.VNG0208H	532.9507591520733
1669214	64091.VNG1625H	8.50549458846307
1668213	64091.VNG0314G	40.28493655295051
1668401	64091.VNG0560C	50.62016090231752
1668437	64091.VNG0604H	231.08839098320917
1670163	64091.VNG6156H	11.4694754756682
1668689	64091.VNG0935G	136.67776819847109
1670066	64091.VNG6034G	40.880339113250805
1669770	64091.VNG2330G	425.26266567963927
1670015	64091.VNG2646C	634.0912324794821
1668380	64091.VNG0533H	360.5085117428781
1668468	64091.VNG0646G	443.73719360073665
1669247	64091.VNG1667G	1173.457718923777
1668859	64091.VNG1153G	304.5432716422714
1669927	64091.VNG2534C	20.31144864609653
1669367	64091.VNG1829G	816.5306529129184
1669205	64091.VNG1615G	342.2246004622678
1668749	64091.VNG1008G	1323.8462234320643
1669778	64091.VNG2339C	28.013834757040005
1669163	64091.VNG1553G	2012.7557408303303
1669443	64091.VNG1924G	367.8717370147503
1669635	64091.VNG2166Cm	149.22911814706575
1669246	64091.VNG1666H	10.352295178416355
1669753	64091.VNG2308G	227.98888664965446
1669926	64091.VNG2533G	350.6676659757645
1668750	64091.VNG1009G	744.9050017445451
1669954	64091.VNG2574G	4223.960136786827
1670100	64091.VNG6077H	12.301093396862257
1669164	64091.VNG1554G	1183.267112303803
1668779	64091.VNG1048G	951.518173247564
1668469	64091.VNG0647G	90.74936597482797
1668381	64091.VNG0534C	167.18387093716206
1670016	64091.VNG2647G	489.57065948679565
1669842	64091.VNG2421G	15.696987402081813
1669808	64091.VNG2379H	531.4468066115588
1669001	64091.VNG1340C	10.67205693603552
1670245	64091.VNG6264G	301.33887514482075
1668954	64091.VNG1275Gm	42.43555054936991
1669680	64091.VNG2220G	960.3013381155858
1669442	64091.VNG1922G	793.9089459305052
1669207	64091.VNG1617H	138.32089073822476
1669216	64091.VNG1628G	16.28813933879633
1668349	64091.VNG0491G	2387.4989204401263
1669929	64091.VNG2536C	67.37384101014183
1669165	64091.VNG1555G	1827.0497549959296
1669002	64091.VNG1341G	88.88756411607281
1668953	64091.VNG1273G	15.011758470051333
1668315	64091.VNG0450C	80.23721076394853
1669843	64091.VNG2422G	42.6825165629906
1670017	64091.VNG2648G	1326.134722634553
1668382	64091.VNG0535C	241.9842364976621
1669538	64091.VNG2048G	2206.348711985611
1668470	64091.VNG0648G	85.74313904012428
1668383	64091.VNG0536G	882.0522690254122
1670246	64091.VNG6265G	283.6186629830444
1669248	64091.VNG1668G	2485.88913141329
1670018	64091.VNG2649G	8069.957682716932
1668861	64091.VNG1156G	5.809537202837768
1669206	64091.VNG1616C	87.50331070884982
1668952	64091.VNG1272C	187.72103247988196
1668316	64091.VNG0451G	328.52474466829455
1669844	64091.VNG2423G	79.63900289359351
1668862	64091.VNG1157G	2718.5002135148825
1668820	64091.VNG1099C	195.14947319194422
1669775	64091.VNG2335H	120.99748345907864
1669681	64091.VNG2222G	102.8105910813035
1669440	64091.VNG1920H	71.12223537548958
1670044	64091.VNG6009H	8.929761198149542
1669845	64091.VNG2424G	580.5417358670885
1669288	64091.VNG1719G	189.3076480125639
1668160	64091.VNG0240a	194.52838999626667
1668317	64091.VNG0452G	508.229985769645
1669328	64091.VNG1775C	86.93542817178992
1668746	64091.VNG1005H	424.13283954431864
1668350	64091.VNG0492H	53.2868208774064
1668863	64091.VNG1158G	743.187139779565
1669208	64091.VNG1618H	68.40379082683825
1669682	64091.VNG2223G	484.9011181228152
1668919	64091.VNG1230G	68.7572095701316
1668378	64091.VNG0530G	219.58554044213457
1668246	64091.VNG0359C	119.47562750104481
1670043	64091.VNG6008H	41.9387550170738
1669161	64091.VNG1550G	3565.5327788939044
1668318	64091.VNG0453G	63.43994099009921
1669952	64091.VNG2570G	87.73504184476138
1669329	64091.VNG1776G	490.6458458062483
1669683	64091.VNG2224G	2134.990993584946
1668921	64091.VNG1233G	981.2511739759411
1668864	64091.VNG1159G	704.1301264303223
1668032	64091.VNG0077H	292.47730594044003
1668819	64091.VNG1097G	247.1487836337344
1669510	64091.VNG2010G	2159.896956332406
1670338	64091.VNG6389G	2857.1748685360108
1669807	64091.VNG2378G	455.02214359006456
1669162	64091.VNG1551G	1210.5198525586075
1668778	64091.VNG1047H	69.88451166118905
1669846	64091.VNG2426G	36.702242855726034
1669776	64091.VNG2337C	208.3597553494544
1668351	64091.VNG0494G	727.3898621291677
1668748	64091.VNG1007H	25.010325969356803
1669924	64091.VNG2531G	128.32503666066845
1669777	64091.VNG2338G	35.60146504905711
1669511	64091.VNG2011G	30.41864122843493
1668920	64091.VNG1232G	9.8039941601923
1669401	64091.VNG1871G	9.632371240557541
1669806	64091.VNG2377G	218.14809592335692
1670242	64091.VNG6260G	241.8580800589107
1668777	64091.VNG1046H	98.34682864707452
1668319	64091.VNG0455G	68.25171113412264
1669630	64091.VNG2160C	559.359511177343
1668320	64091.VNG0457G	2792.3563216844336
1669811	64091.VNG2383G	143.13554371348732
1668781	64091.VNG1052H	220.23301368729975
1669571	64091.VNG2093G	1749.7495521984797
1668948	64091.VNG1266G	53.83579594530233
1668633	64091.VNG0865C	187.46717779003106
1668289	64091.VNG0417H	134.89474777437957
1668550	64091.VNG0752G	545.9676138719271
1669504	64091.VNG2001G	1462.3904044711169
1668244	64091.VNG0355G	295.7242434340275
1669572	64091.VNG2094G	752.0195033336695
1669403	64091.VNG1873G	2270.8085991111884
1669478	64091.VNG1969G	105.2364045441966
1668596	64091.VNG0815G	852.4428401684646
1670267	64091.VNG6294G	1944.5880895162568
1668782	64091.VNG1053G	77.59899165817463
1669812	64091.VNG2384G	365.1045053632918
1669324	64091.VNG1771C	374.5415838972417
1669542	64091.VNG2054H	125.55288380450229
1669294	64091.VNG1727G	440.6770917949863
1669503	64091.VNG2000G	619.6191328654012
1669402	64091.VNG1872C	6.283211650192181
1668632	64091.VNG0864G	467.5306875099408
1668549	64091.VNG0751C	158.82914120496852
1669054	64091.VNG1408G	873.9148930881857
1669975	64091.VNG2600G	1931.5628990899884
1668595	64091.VNG0814C	219.61371013860125
1669371	64091.VNG1833C	89.01338395954818
1670276	64091.VNG6306C	113.98515846803642
1669541	64091.VNG2053G	512.6533586954191
1670269	64091.VNG6297C	58.046259539864884
1669327	64091.VNG1774G	28.92528435187106
1669959	64091.VNG2580C	104.8966017871721
1668322	64091.VNG0459G	1892.3369769792505
1669372	64091.VNG1834G	64.6704740501644
1669748	64091.VNG2302G	201.7609970788627
1668634	64091.VNG0867G	19.58296228639331
1668290	64091.VNG0419C	338.1093672984631
1668552	64091.VNG0754C	241.19608876090976
1668949	64091.VNG1268H	23.687427542140927
1668865	64091.VNG1160G	1116.3778671658474
1670274	64091.VNG6303G	33.40816683096673
1669405	64091.VNG1875G	981.1668306524435
1668071	64091.VNG0130H	25.810117521471238
1669242	64091.VNG1660G	24.081053115600803
1668036	64091.VNG0084G	13.171618657572493
1670268	64091.VNG6296C	921.4377427273635
1669326	64091.VNG1773G	382.177519446466
1668784	64091.VNG1055G	239.79653049535773
1668321	64091.VNG0458G	217.03306052705034
1670008	64091.VNG2640G	21.601472580450913
1669438	64091.VNG1918C	97.17083073088861
1670127	64091.VNG6112H	7.2191298438472975
1669295	64091.VNG1729G	126.74299920052853
1669747	64091.VNG2301G	4.449426910664502
1669373	64091.VNG1835G	613.2229055018968
1668593	64091.VNG0812G	4.632400091809236
1668636	64091.VNG0869G	306.75214665899614
1670011	64091.VNG2643H	1993.2174571899307
1670579	64091.VNG7170	13.04398774172267
1670580	64091.VNG7171	9229.818231147457
1670271	64091.VNG6299G	32.328408748642254
1669167	64091.VNG1558H	689.4287820007087
1668945	64091.VNG1262G	925.3319167795464
1669476	64091.VNG1965H	239.96547448553855
1669591	64091.VNG2118G	431.9024680460516
1670385	64091.VNG6454C	87.37603528005364
1669507	64091.VNG2005G	1032.4615744977866
1669930	64091.VNG2537G	429.51927936758955
1669292	64091.VNG1724G	1134.3351822854834
1670272	64091.VNG6301G	692.5018991842339
1668866	64091.VNG1162H	9.651328263540368
1669136	64091.VNG1518H	309.9732680229746
1668635	64091.VNG0868H	20.97401692282097
1669436	64091.VNG1916H	208.40764092498833
1670010	64091.VNG2642H	306.32185535707146
1669166	64091.VNG1557G	2194.0503624670846
1669590	64091.VNG2117C	569.4153313103519
1670273	64091.VNG6302C	51.12317797452481
1668242	64091.VNG0352H	570.2272303599652
1669576	64091.VNG2099C	1631.1627235936746
1669375	64091.VNG1837G	8.524843070840408
1669243	64091.VNG1663C	1835.18611684706
1669291	64091.VNG1723H	776.4331499816474
1669407	64091.VNG1879G	36.75264535150383
1669293	64091.VNG1726G	199.7423838708108
1669751	64091.VNG2306H	42.43146804956702
1668947	64091.VNG1264C	177.27470118930523
1668780	64091.VNG1050H	176.26199929687172
1670564	64091.VNG7155	33.66555585447746
1670565	64091.VNG7156	87.37603528005364
1669323	64091.VNG1770C	42.554624617513554
1670129	64091.VNG6115H	101.90792183440755
1670567	64091.VNG7158	4.694032376213029
1668835	64091.VNG1120H	273.58129513650715
1669809	64091.VNG2380H	232.96988538507887
1669931	64091.VNG2539H	621.7355579372035
1669977	64091.VNG2603H	538.8395847609436
1670249	64091.VNG6269C	105.0541065410564
1669477	64091.VNG1967G	539.0393077493718
1669573	64091.VNG2096G	5659.536611408968
1670013	64091.VNG2644a	377.44328592601437
1668548	64091.VNG0750C	106.99174054335747
1670569	64091.VNG7160	14.596120825383194
1667980	64091.VNG0021H	1.1405787483135765
1670012	64091.VNG2644C	1247.3320498218116
1669435	64091.VNG1914G	931.3770706888274
1670570	64091.VNG7161	3.979442328494274
1670577	64091.VNG7168	81.53840740229333
1670130	64091.VNG6116H	3.823757180541045
1670575	64091.VNG7166	1.029741833742371
1669168	64091.VNG1559H	424.8332600487498
1669543	64091.VNG2056G	858.3743178981692
1669377	64091.VNG1839H	15.667534149338708
1669508	64091.VNG2006C	15.445871116466941
1670248	64091.VNG6268C	351.5119755633066
1668035	64091.VNG0081G	97.74703879822735
1669245	64091.VNG1665G	6.937377449388401
1669750	64091.VNG2305C	749.0896868278102
1668867	64091.VNG1163G	78.54763163978375
1670384	64091.VNG6453G	33.66555585447746
1668694	64091.VNG0941C	772.8540041884609
1669042	64091.VNG1390a	280.51028023671216
1668974	64091.VNG1302H	433.0927748826052
1668725	64091.VNG0982C	782.2364534928633
1669719	64091.VNG2270G	12.773500435481903
1669047	64091.VNG1401C	18.55378817555276
1667985	64091.VNG0026C	8.238027802657104
1668113	64091.VNG0179C	76.40904872504768
1669637	64091.VNG2168C	15.01965066049519
1669112	64091.VNG1482G	1163.426648982675
1669193	64091.VNG1595C	8.824546077004836
1669078	64091.VNG1442G	186.19328867562757
1670069	64091.VNG6037G	2861.9621739252616
1669509	64091.VNG2008H	580.4145408217564
1668724	64091.VNG0981C	123.29262359085178
1668643	64091.VNG0878Gm	91.66959346046926
1669113	64091.VNG1483C	385.0530236170769
1669720	64091.VNG2271G	32.56389049619036
1669636	64091.VNG2167G	2.036218895348203
1669981	64091.VNG2608C	89.75026116691465
1669472	64091.VNG1962C	148.14122711623804
1670218	64091.VNG6223C	332.49944852596485
1668556	64091.VNG0759H	384.4015513947682
1668695	64091.VNG0942G	440.474930649218
1669135	64091.VNG1515G	244.46352441082666
1669589	64091.VNG2116C	27.809556576000638
1669980	64091.VNG2607C	474.5787115114328
1668111	64091.VNG0177G	2830.2214474338834
1669721	64091.VNG2272G	98.14741485463779
1668210	64091.VNG0310C	698.7723570651366
1668076	64091.VNG0137G	76.22891860282796
1668285	64091.VNG0410G	52.17077349915283
1669043	64091.VNG1394H	167.83647402181276
1669588	64091.VNG2115H	980.0160284280806
1668726	64091.VNG0983C	161.5055104014583
1670388	64091.VNG6457C	4.694032376213029
1668161	64091.VNG0243Cm	44.75640111664031
1669979	64091.VNG2606G	688.9173745914358
